Titre;Source;url;Date;Description;Meta description;Contenu
Marathon Digital revoit ses ambitions de minage de Bitcoin à la hausse, de +100%;Journal Du Coin;https://journalducoin.com/bitcoin/marathon-digital-revoit-ambitions-minage-hahsrate-bitcoin-hausse-50-exahash/;;Le leader du minage de Bitcoin Marathon Digital compte augmenté sa puissance de calcul (hashrate) vers de nouveaux sommets malgré le halving.;Le leader du minage de Bitcoin Marathon Digital compte augmenté sa puissance de calcul (hashrate) vers de nouveaux sommets malgré le halving.;"Halving ? Même pas peur ! Si les mineurs de Bitcoin (BTC) les moins rentables craignent les conséquences du halving, avec la division par deux de leur récompense de bloc miné, les plus grandes compagnies crypto-minières semblent à peine remarquer l’obstacle. En effet, le leader Marathon Digital compte même augmenter sa puissance de calcul, son hashrate, vers de nouveaux sommets.

Marathon Digital veut doubler son hashrate, jusqu’à 50 EH/s, d’ici fin 2024

Le Marathon Patent Group, renommé en 2021 Marathon Digital Holdings, est un vieux de la veille dans le secteur du crypto-minage. La société n’en est donc pas à son premier halving sur le réseau blockchain de Bitcoin, et compte même s’agrandir après le dernier en date, le 4ème halving, survenu le 20 avril 2024.

Dans un communiqué de presse paru ce 25 avril, Marathon Digital explique ainsi avoir commencé 2024 avec environ 24,7 EH/s (exahash par seconde) de puissance de calcul sur le réseau BTC, et compte doubler la mise d’ici la fin de l’année.

En effet, si Marathon Digital avait déjà prévu d’augmenter son hashrate (taux de hachage) pour « atteindre 35-37 EH/s » fin 2024 (soit déjà un joli +46% d’augmentation en un an), la compagnie crypto-minière a finalement réhausser son objectif à 50 EH/s. Ce qui représente donc une augmentation de plus de 100% par rapport à début janvier ! Sachant que la puissance de calcul totale sur le réseau Bitcoin est de près de 640 EH/s au moment d’écrire.

Toutes les crypto à portée de clic Ouvrez votre compte sur eToro

La compagnie de minage de Bitcoin semble avoir les moyens de ses ambitions

Alors que ses actions MARA, cotées à la bourse du NASDAQ, se portent bien – enregistrant près de +100% sur un an glissant -, le groupe Marathon ne semble pas craindre de manquer de liquidités pour mener à bien son ambitieux objectif.

Son dirigeant, Fred Thiel, n’envisage en tout cas aucune nouvelle levée de fonds pour financer cette croissance, qui semble déjà comme acquise :

« Compte tenu de la quantité de capacité dont nous disposons à la suite de nos récentes acquisitions, et de la quantité de hashrate à laquelle nous avons accès grâce aux commandes de machines et aux options actuelles, nous pensons qu’il nous est possible (…) d’atteindre 50 EH/s d’ici la fin de l’année. (…) Avec notre position actuelle en matière de liquidités, cet objectif de croissance est également entièrement financé, et nous n’avons pas besoin de lever des capitaux supplémentaires pour atteindre notre objectif. (…) » Fred Thiel, président et CEO de Marathon Digital Holdings

Ce plan de développement audacieux sera bientôt détaillé, lors d’une conférence à distance prévue pour le 9 mai 2024. Marathon Digital ne manque en tout cas pas d’ambition, puisqu’il y a deux mois à peine, la compagnie de crypto-minage avait aussi annoncé le lancement de Anduro, sa L2 (solution de seconde couche) du réseau Bitcoin."
Bitcoin à la baisse, voici le memecoin qui grimpe de 47%;bitcoinmatin.fr;https://bitcoinmatin.fr/2024/04/28/bitcoin-a-la-baisse-voici-le-memecoin-qui-grimpe-de-47/;;Après le halving récent du Bitcoin, une crypto-monnaie moins connue, le PEPE (ou memecoin), enregistre une hausse remarquable de 47 %.;Après le halving récent du Bitcoin, une crypto-monnaie moins connue, le PEPE (ou memecoin), enregistre une hausse remarquable de 47 %. En savoir plus sur ce sujet : Halving de Bitcoin : la solution révolutionnaire de Startmining s’appelle Horizon ! Halving Bitcoin a eu lieu : la chute ou l’envol ? Ce que vous devez;"Après le halving récent du Bitcoin, une crypto-monnaie moins connue, le PEPE (ou memecoin), enregistre une hausse remarquable de 47 %.

En savoir plus sur ce sujet :

La stupéfiante hausse du PEPE

Six jours après le halving du Bitcoin, un événement ayant une influence conséquente sur le marché des cryptos, un altcoin nommé PEPE a connu une envolée impressionnante de 47%. Cette augmentation soudaine et substantielle a été un soulagement pour les investisseurs qui ont été éprouvés par sa récente baisse, où le mème internet s’est dévalué de 0,0000108 dollar à un piétinant 0,00000393 dollar. Mais aujourd’hui, le vent a changé de direction : la crypto PEPE se stabilise désormais à environ 0,000008 dollar, avec un nouveau niveau de soutien trouvé à 0,00000463 dollar. Cette reprise encourage-t-elle l’investissement dans PEPE ou est-il déjà trop tard ?

Le rôle des baleines dans la croissance du PEPE

L’ascension fulgurante de PEPE coïncide avec le mouvement de certaines « baleines » – des acteurs détenant des quantités considérables de cryptomonnaies. L’analyse des données on-chain révèle qu’un tel investisseur a amassé à lui seul une quantité stupéfiante de 211,6 milliards de tokens PEPE pour un montant de 1,72 million de dollars. Cette stratégie d’accumulation a permis à cet acteur de réaliser un bénéfice latent de 173 000 dollars, soit un rendement de 11%. Le sort du PEPE, sorti de sa zone de résistance grâce à cette baleine, semble ainsi s’inscrire dans une reprise à long terme.

Quelle sera la prochaine étape pour le PEPE ?

La trajectoire ascendante du PEPE, couplée à la concentration des baleines, laisse présager un avenir prometteur pour ce memecoin particulier. Si cette prédiction se concrétise, il ne serait pas surprenant de voir PEPE atteindre les niveaux de résistance mondiaux de 0,0000092 dollar, voire de 0,0000108 dollar. PEPE semble donc être une cryptomonnaie à saisir et à surveiller de près dans les semaines à venir.

La question qui se pose maintenant est : si l’on prend en compte la tendance actuelle du marché des cryptomonnaies, ainsi que la récente montée en flèche du PEPE, dans quelle mesure cela pourrait-il signaler une opportunité d’investissement pour les acteurs du marché des cryptomonnaies ?"
Marché des actifs numériques : les choix des investisseurs français en mars 2024;Mediavenir;https://www.mediavenir.fr/marche-des-actifs-numeriques-les-choix-des-investisseurs-francais-en-mars-2024/;;En mars 2024, le paysage des actifs numériques a observé des mouvements notables, en particulier parmi les investisseurs français.;En mars 2024, le paysage des actifs numériques a observé des mouvements notables, en particulier parmi les investisseurs français. Le Tether, souvent considéré comme une valeur sûre en tant que stable coin, a surpris en dépassant le Bitcoin en termes de popularité et de capitalisation boursière. L'Ascension surprenante du Tether…;"En mars 2024, le paysage des actifs numériques a observé des mouvements notables, en particulier parmi les investisseurs français.

Le Tether, souvent considéré comme une valeur sûre en tant que stable coin, a surpris en dépassant le Bitcoin en termes de popularité et de capitalisation boursière.

L’Ascension surprenante du Tether

En mars 2024, le Tether a pris de court le marché des actifs numériques, surpassant des géants comme Bitcoin pour devenir le choix numéro un des investisseurs français. Ce stable coin, ancré au dollar, a vu sa capitalisation boursière atteindre des sommets historiques de 100 milliards de dollars. La raison de cette ascension semble liée à son utilisation accrue dans les transactions au sein du marché crypto, renforçant ainsi sa position de monnaie stable préférée.

Parallèlement, Tether a élargi son horizon avec des initiatives significatives dans le domaine de l’intelligence artificielle. Annonçant une expansion majeure et le recrutement de talents en IA, Tether vise à intégrer davantage de technologies avancées dans ses opérations. Ces efforts illustrent une stratégie ambitieuse pour rester à la pointe de l’innovation dans un secteur en constante évolution.

Records et régulations impactant le Bitcoin

Le Bitcoin continue de dominer le paysage des actifs numériques avec des performances remarquables en mars 2024. Atteignant des records historiques, la valeur de Bitcoin a grimpé jusqu’à 71 255 dollars après l’approbation d’un ETF Spot qui a stimulé les investissements institutionnels. Cette hausse reflète l’attrait croissant du Bitcoin auprès des investisseurs institutionnels qui voient en lui un actif de choix dans un environnement économique fluctuant.

Cette période a aussi été marquée par une volatilité notable. Suite à l’atteinte d’un pic historique, Bitcoin a subi une correction brutale, chutant jusqu’à 59 700 dollars. Ce mouvement a provoqué une cascade de liquidations, soulignant la nature hautement spéculative et réactive du marché crypto.

L'approbation de l'ETF Spot a marqué un tournant décisif pour le Bitcoin en mars 2024.

Ethereum et l’impact du Hard Fork Dencun

L’Ethereum, récupérant son rang après une période de fluctuations, a été fortement influencé par la mise à jour du réseau appelée hard fork Dencun. Cette mise à jour a fusionné des éléments des mises à jour Cancun et Deneb, promettant des améliorations significatives sur les solutions de mise à l’échelle et une réduction des frais de transaction. Ces avancées sont fondamentales pour la compétitivité d’Ethereum dans l’écosystème des blockchains.

La réaction du marché à cette mise à jour a été mitigée, avec une augmentation initiale suivie d’une légère dépression. Les investisseurs scrutent désormais l’impact à long terme de Dencun sur l’efficacité et la scalabilité d’Ethereum, ce qui pourrait redéfinir son attrait comme plateforme de développement d’applications décentralisées.

Nvidia et Tesla : les Géants technologiques préférés

Nvidia continue de captiver l’attention des investisseurs français, grâce à ses innovations en intelligence artificielle. Avec le lancement d’un nouveau processeur adapté à l’IA générative, Nvidia a solidifié sa position en tant que leader technologique. Le cours de ses actions a reflété cette dynamique, grimpant de 822 $ à environ 900 $ en mars.

Tesla, quant à elle, malgré une baisse de prix de ses actions, reste une entreprise phare pour les investisseurs. Les annonces de mises à jour du modèle 3, ainsi que la reconnaissance récente comme Véhicule électrique de l’année 2024, maintiennent Tesla sous les projecteurs. Ces développements suggèrent que Tesla reste une valeur sûre pour ceux qui parient sur l’avenir des transports écologiques.

Fluctuations et innovations chez Apple

Apple a connu un mois de mars animé, avec des hauts et des bas dans le cours de ses actions Apple. L’introduction du nouvel iPhone SE, doté de la puce A15 Bionic, a été un moment clé. Cette innovation produit, alliée à la vente impressionnante de 100 millions d’AirPods, montre que Apple continue de redéfinir ses frontières technologiques.

Les résultats financiers publiés fin mars révèlent une croissance robuste, avec une augmentation de 9 % du chiffre d’affaires et de 12 % des bénéfices. Ces chiffres témoignent de la capacité d’Apple à naviguer avec succès dans un marché compétitif tout en innovant constamment pour répondre aux attentes des consommateurs."
Bitcoin hésite avant une réunion de la Fed cruciale, faut-il se tourner vers d'autres opportunités ?;Cryptonaute;https://cryptonaute.fr/bitcoin-hesite-reunion-fed-cruciale-autres-opportunites/;;Le Bitcoin faiblit légèrement face à une actualité baissière, sans réellement corriger.;;
La décision stratégique de BNY Mellon d’investir dans des ETF Bitcoin marque un changement de paradigme dans la finance traditionnelle.;The Currency analytics;https://fr.thecurrencyanalytics.com/evenements-cryptographiques/la-decision-strategique-de-bny-mellon-dinvestir-dans-des-etf-bitcoin-marque-un-changement-de-paradigme-dans-la-finance-traditionnelle-111607;;Explorez comment l'incursion de BNY Mellon dans les ETF Bitcoin signale un changement transformateur dans le paysage financier, impactant à la fois les...;Explorez comment l'incursion de BNY Mellon dans les ETF Bitcoin signale un changement transformateur dans le paysage financier, impactant à la fois les investisseurs institutionnels et le marché mondial des cryptomonnaies.;"Dans un développement révolutionnaire qui redessine les contours de la finance traditionnelle, BNY Mellon, l’institution bancaire vénérée d’Amérique, s’est lancée dans un voyage stratégique dans le domaine des cryptomonnaies, en particulier le Bitcoin. Ce qui était autrefois considéré comme le domaine des passionnés de technologie et des investisseurs spéculatifs s’est maintenant fermement enraciné dans les couloirs de la finance institutionnelle, avec BNY Mellon à la tête de l’offensive.

L’approche avant-gardiste de BNY Mellon a commencé en 2022 lorsqu’elle s’est lancée dans le soutien des cryptomonnaies telles que le Bitcoin et l’Ethereum à travers ses services de garde. Ce mouvement stratégique était une réponse proactive à la demande croissante des investisseurs institutionnels pour une infrastructure financière capable d’accommoder à la fois les actifs traditionnels et numériques de manière transparente.

Les répercussions des investissements de BNY Mellon dans les ETF Bitcoin se font sentir à travers le paysage financier mondial. L’approbation des ETF Bitcoin au comptant par la Securities and Exchange Commission (SEC) des États-Unis plus tôt cette année a envoyé des ondes de choc à travers le marché, propulsant le Bitcoin à de nouveaux sommets, avec un pic de 73 737 dollars atteint en mars. De plus, l’approbation récente des ETF Bitcoin et Ethereum au comptant par la Securities and Futures Commission de Hong Kong signifie une acceptation plus large des cryptomonnaies à l’échelle mondiale.

Avance rapide jusqu’au 25 avril 2024, et BNY Mellon fait à nouveau la une avec son audacieux mouvement dans le monde des ETF Bitcoin. L’annonce a envoyé des ondulations à travers la sphère financière, soulignant un changement fondamental de perception à l’égard des cryptomonnaies en tant que voie d’investissement légitime et lucrative.

La révélation est venue sous la forme d’une divulgation à la Securities and Exchange Commission (SEC) des États-Unis, où BNY Mellon a révélé son investissement dans des ETF Bitcoin gérés par des entités financières de premier plan telles que BlackRock et Grayscale. Ce mouvement souligne non seulement la confiance de BNY Mellon dans la viabilité à long terme des cryptomonnaies, mais aussi une acceptation plus large au sein de la communauté des investisseurs institutionnels.

De plus, la décision de BNY Mellon d’allouer des ressources aux ETF Bitcoin reflète un alignement stratégique avec les dynamiques évolutives du paysage financier mondial. Avec l’approbation récente des ETF Bitcoin au comptant par la SEC des États-Unis plus tôt dans l’année, associée à l’accord de Hong Kong pour les ETF Bitcoin et Ethereum au comptant, le terrain est prêt pour un changement de paradigme dans la façon dont les cryptomonnaies sont perçues et utilisées dans la finance grand public.

Les analystes sont optimistes quant à l’impact potentiel des ETF Bitcoin sur le marché, avec des prévisions prévoyant une hausse de la valeur du Bitcoin à 85 195 dollars d’ici le 23 mai 2024. Ce sentiment haussier est renforcé par l’anticipation entourant l’approbation potentielle d’un ETF Ethereum au comptant aux États-Unis, qui pourrait potentiellement catalyser une autre augmentation significative de l’activité du marché crypto.

Alors que BNY Mellon se positionne à l’avant-garde de cette révolution financière, cela souligne non seulement l’adaptabilité et la prévoyance de l’institution, mais annonce également une nouvelle ère d’opportunités pour les investisseurs cherchant une exposition au monde florissant des cryptomonnaies. Avec la disparition progressive des barrières traditionnelles à l’entrée, la démocratisation de l’accès aux actifs numériques ouvre la voie à un paysage d’investissement plus inclusif et diversifié.

En conclusion, l’incursion stratégique de BNY Mellon dans les ETF Bitcoin témoigne du pouvoir transformateur de l’innovation dans le secteur financier. Alors que des géants institutionnels comme BNY Mellon embrassent les cryptomonnaies, les frontières entre les actifs traditionnels et numériques continuent de s’estomper, ouvrant une nouvelle ère de possibilités pour les investisseurs du monde entier."
Comment le remboursement de Mt. Gox pourrait impacter les marchés des cryptomonnaies : Aperçus et analyses;The Currency analytics;https://fr.thecurrencyanalytics.com/bitcoin-fr/comment-le-remboursement-de-mt-gox-pourrait-impacter-les-marches-des-cryptomonnaies-apercus-et-analyses-111605;;Explorez les effets potentiels du remboursement de 9,2 milliards de dollars en Bitcoin de Mt. Gox sur le marché des cryptomonnaies, y compris les...;Explorez les effets potentiels du remboursement de 9,2 milliards de dollars en Bitcoin de Mt. Gox sur le marché des cryptomonnaies, y compris les perspectives des experts et des aperçus sur la dynamique du marché.;"Dix ans après son effondrement, Mt. Gox demeure un chapitre hanté de l’histoire des cryptomonnaies, alors que les créanciers se rapprochent de plus en plus de la récupération de leurs investissements perdus. Bien que cela promette un soulagement pour ceux qui sont en droit d’être remboursés, l’afflux de Bitcoin sur le marché pose un défi imminent pour le rallye plus large des cryptomonnaies.

Les experts donnent leur avis sur la vague imminente de remboursements, offrant des perspectives variées sur ses répercussions potentielles. Brian Redick, stratège principal chez GSR, met en garde contre la pression imminente sur le marché, soulignant l’importance de l’événement. Pendant ce temps, Brian Dixon, PDG d’Off The Chain Capital, exprime un optimisme prudent, signalant des progrès dans le processus de remboursement.

Les chiffres parlent d’eux-mêmes : avec près de 142 000 Bitcoin en attente de distribution, la valeur totale des remboursements avoisine un étonnant 9,2 milliards de dollars. Prévus pour être complétés d’ici le 31 octobre, les remboursements coïncident avec les conséquences du récent halving du Bitcoin, compliquant encore davantage les dynamiques du marché.

Au milieu de la spéculation et de l’incertitude, les experts soulignent le rôle crucial des maximalistes du Bitcoin dans l’atténuation des éventuels retournements de situation. Leur approche stratégique pour gérer l’afflux de Bitcoin pourrait servir de force stabilisatrice au milieu de conditions de marché tumultueuses.

La structure des remboursements, divisée en catégories telles que le remboursement de base, le remboursement anticipé en une fois et le remboursement intermédiaire, complique encore la situation. Bien que toutes les catégories partagent la même échéance, la possibilité de paiements échelonnés ajoute une autre couche de complexité à l’équation. De plus, la composition des paiements, y compris le ratio de Bitcoin à la monnaie fiduciaire, reste un point de discorde parmi les créanciers.

Malgré les appréhensions entourant le remboursement en Bitcoin de Mt. Gox, il existe des voix de réassurance au sein de la communauté crypto. Brad Howell, directeur général de Keyrock UK, souligne que le marché a la capacité d’absorber un tel afflux significatif de Bitcoin. Avec des volumes de transactions quotidiens moyens de 30 milliards de dollars en mars, la robustesse du marché pourrait atténuer les effets négatifs du remboursement.

Les maximalistes du Bitcoin, ardents défenseurs de la principale cryptomonnaie, pourraient également jouer un rôle crucial dans la stabilisation du marché. Leur soutien inébranlable au Bitcoin, combiné à des initiatives stratégiques pour contrer la pression de vente, pourrait servir de rempart contre les retournements de situation potentiels. En utilisant leur influence et leurs ressources, les maximalistes du Bitcoin pourraient instiller confiance aux investisseurs et maintenir la résilience du marché des cryptomonnaies.

Alors que la communauté crypto se prépare à l’impact des 9 milliards de dollars de remboursements en Bitcoin de Mt. Gox, la vigilance et la planification stratégique seront primordiales. Bien que les incertitudes persistent, les mesures proactives prises par les participants au marché, y compris les maximalistes du Bitcoin, pourraient atténuer les éventuelles turbulences.

Cependant, l’impact des remboursements de Mt. Gox va au-delà des simples calculs numériques. Le calendrier et la nature des remboursements restent enveloppés de l’ambiguïté, ajoutant un élément d’imprévisibilité aux prévisions de marché. David Duong, responsable de la recherche chez Coinbase, souligne l’importance de la clarté dans les mécanismes de remboursement, évoquant des contraintes de liquidité potentielles.

Pourtant, au milieu des préoccupations plane un éclat d’optimisme. Brad Howell, directeur général de Keyrock UK, offre une perspective ancrée dans la résilience du marché. Mettant en avant le robuste volume de transactions quotidien du Bitcoin, Howell rassure les parties prenantes sur la capacité du marché à absorber la pression de vente anticipée.

En effet, la vague imminente des remboursements de Mt. Gox sert de test pour la maturité et la résilience du marché des cryptomonnaies. Alors que les parties prenantes se préparent aux fluctuations potentielles, la communauté plus large reste vigilante, prête à naviguer dans les eaux tumultueuses à venir.

En essence, la saga de Mt. Gox illustre la nature cyclique du paysage des cryptomonnaies, marqué par des triomphes, des revers et une résilience durable. Alors que le marché se prépare à l’impact de 9,2 milliards de dollars de remboursements en Bitcoin, une chose reste certaine : au milieu du chaos, l’opportunité attend ceux qui osent la saisir."
Les baleines Bitcoin disparaissent Par Journal Du Token;Investing.com France;https://fr.investing.com/news/cryptocurrency-news/les-baleines-bitcoin-disparaissent-2390589;;L'éminent analyste crypto Ali Martinez a observé une baisse significative de l'activité des baleines Bitcoin depuis le 14 mars, suscitant des spéculations...;;"This website is using a security service to protect itself from online attacks. The action you just performed triggered the security solution. There are several actions that could trigger this block including submitting a certain word or phrase, a SQL command or malformed data.

What can I do to resolve this?

You can email the site owner to let them know you were blocked. Please include what you were doing when this page came up and the Cloudflare Ray ID found at the bottom of this page."
Définition « clé » du Bitcoin publiée par Michael Saylor alors que les étapes du BTC diminuent Par Journal Du Token;Investing.com France;https://fr.investing.com/news/cryptocurrency-news/definition--cle--du-bitcoin-publiee-par-michael-saylor-alors-que-les-etapes-du-btc-diminuent-2390588;;Michael Saylor, fondateur et ancien PDG du géant MicroStrategy (et actuellement son président) a utilisé le réseau social X (anciennement Twitter...;;"This website is using a security service to protect itself from online attacks. The action you just performed triggered the security solution. There are several actions that could trigger this block including submitting a certain word or phrase, a SQL command or malformed data.

What can I do to resolve this?

You can email the site owner to let them know you were blocked. Please include what you were doing when this page came up and the Cloudflare Ray ID found at the bottom of this page."
La société de paiement Jack Dorseys, Block, construit son propre système d'extraction de bitcoins;Actusduweb;https://www.actusduweb.com/la-societe-de-paiement-jack-dorseys-block-construit-son-propre-systeme-dextraction-de-bitcoins/;;"Block a également dévoilé son intention d'élargir la portée de son projet minier pour inclure la conception de systèmes. ""Nous avons passé beaucoup de temps...";"Block a également dévoilé son intention d'élargir la portée de son projet minier pour inclure la conception de systèmes. ""Nous avons passé beaucoup de temps à discuter avec une grande variété de mineurs de bitcoins pour identifier les défis auxquels sont confrontés les opérateurs miniers"", écrit Block. ""En nous appuyant sur ces connaissances et conformément";"Block a également dévoilé son intention d’élargir la portée de son projet minier pour inclure la conception de systèmes.

« Nous avons passé beaucoup de temps à discuter avec une grande variété de mineurs de bitcoins pour identifier les défis auxquels sont confrontés les opérateurs miniers », écrit Block. « En nous appuyant sur ces connaissances et conformément à notre objectif de soutenir la décentralisation minière, nous prévoyons de proposer à la fois une puce minière autonome ainsi qu’un système minier complet de notre propre conception. »

Démocratiser l’accès au minage de bitcoins, le processus de création de nouveaux bitcoins en résolvant des problèmes informatiques de plus en plus complexes, constitue une grande partie de l’énoncé de mission de ce projet.

« Le minage n’est pas accessible à tout le monde », a écrit Dorsey lorsque Block s’est lancé pour la première fois dans la construction de matériel de minage en 2021. « Le minage de Bitcoin devrait être aussi simple que de brancher une plate-forme à une source d’alimentation. Il n’y a pas assez d’incitations aujourd’hui pour les particuliers. pour surmonter la complexité de gérer un mineur à son compte. »

En effet, les membres de la communauté Bitcoin craignent depuis longtemps que des vulnérabilités matérielles puissent compromettre la stabilité du réseau. La puce ASIC utilisée dans les plates-formes minières, par exemple, est fabriquée en Chine, un pays qui s’est révélé hostile au secteur de la cryptographie ces dernières années.

Block a déclaré mardi dans sa note que l’objectif de ce projet était à la fois de décentraliser la fourniture de matériel minier Bitcoin et la distribution de hashrate, un proxy pour la concurrence dans l’industrie et les difficultés minières.

À cette fin, la société de technologie financière surmonte un obstacle majeur à l’entrée : les plates-formes minières sont difficiles à trouver et coûteuses, et la livraison peut être imprévisible.

La société n’a pas précisé les détails de cette dernière annonce, mais Dorsey publié en 2021 que la société envisageait un « système de minage de bitcoins basé sur du silicium personnalisé ». À l’époque, Dorsey a ensuite partagé ses réflexions sur la nécessité de se concentrer davantage sur l’intégration verticale, ainsi que sur la conception du silicium, qui, selon lui, est trop concentrée entre quelques entreprises.

Le directeur général du matériel de Block, Thomas Templeton, a précédemment dévoilé son intention d’améliorer la fiabilité et l’expérience utilisateur de l’exploitation minière, en abordant les problèmes courants liés à la dissipation thermique et à la production de bruit.

Cette annonce intervient juste après la dernière réduction de moitié du Bitcoin, entrée en vigueur vendredi soir. L’événement se produit environ tous les quatre ans et réduit de moitié l’émission de nouveaux bitcoins.

L’idée de rendre le processus de minage plus accessible ne se limite pas à la simple génération de nouveaux bitcoins. Au lieu de cela, Dorsey y voit un besoin à long terme pour un avenir entièrement décentralisé et sans autorisation.

« L’exploitation minière doit être plus distribuée », a déclaré Dorsey sur X en octobre, lorsqu’il a lancé l’idée pour la première fois. « Plus c’est décentralisé, plus le réseau Bitcoin devient résilient. »

À cette fin, la branche capital-risque de Block a soutenu Gridless, une société qui exploite des mines de bitcoins à partir de sources d’énergie renouvelables au Kenya, au Malawi et en Zambie."
Les baleines du Bitcoin font des vagues : accumulant de grosses quantités malgré les fluctuations du marché.;The Currency analytics;https://fr.thecurrencyanalytics.com/marketmovers-fr/les-baleines-du-bitcoin-font-des-vagues-accumulant-de-grosses-quantites-malgre-les-fluctuations-du-marche-111602;;Découvrez comment les investisseurs de premier plan dans Bitcoin, connus sous le nom de baleines, effectuent des mouvements stratégiques pour accumuler de...;Découvrez comment les investisseurs de premier plan dans Bitcoin, connus sous le nom de baleines, effectuent des mouvements stratégiques pour accumuler de grandes quantités de BTC malgré les incertitudes du marché. Plongez dans les détails de leurs achats récents et ce que cela pourrait signifier pour l'avenir des cryptomonnaies.;"Dans l’immense océan des cryptomonnaies, où les marées de la fortune montent et descendent, un groupe restreint d’investisseurs, connus sous le nom de baleines du Bitcoin, font des vagues avec leurs manœuvres stratégiques. Malgré la nature tumultueuse du marché, ces baleines ont régulièrement accumulé des quantités substantielles de Bitcoin (BTC), signalant des changements potentiels de sentiment et de dynamique du marché.

Des rapports récents dévoilent le parcours remarquable d’une de ces baleines du Bitcoin, dont les stratégies d’investissement astucieuses ont attiré l’attention des observateurs de l’industrie. Au cours du dernier mois, cet investisseur, enveloppé d’anonymat mais possédant un pouvoir financier significatif, a orchestré une série de mouvements calculés pour renforcer ses avoirs en BTC.

Dans une initiative qui a attiré l’attention et soulevé des interrogations, la baleine a saisi un moment de vulnérabilité du marché, capitalisant sur une baisse du prix du Bitcoin pour effectuer un achat substantiel. Avec un œil attentif pour l’opportunité, ils ont acquis un impressionnant 620 BTC, d’une valeur considérable de 39,8 millions de dollars. Ce mouvement audacieux a marqué le début d’une tendance qui verrait la baleine continuer à faire valoir sa puissance financière dans le domaine des monnaies numériques.

Depuis ce moment crucial le 21 mars, la baleine a maintenu un schéma d’achat constant, accumulant régulièrement du Bitcoin à un rythme remarquable. Selon les données de Lookonchain, leurs acquisitions se sont élevées à un total impressionnant de 4 380 BTC, avec un investissement stupéfiant de 282,38 millions de dollars.

La portée de ces transactions dépasse de loin de simples chiffres sur un écran. Elles servent de baromètre du sentiment des investisseurs et de la confiance dans l’avenir du Bitcoin et du marché des cryptomonnaies en général. Dans un écosystème où la volatilité est la norme et l’incertitude est grande, les actions de ces baleines peuvent offrir des aperçus précieux des tendances potentielles du marché et des changements de comportement des investisseurs.

Alors, que signifient ces manœuvres des baleines du Bitcoin pour le paysage cryptographique plus large ? Bien qu’il soit impossible de prédire l’avenir avec certitude, les analystes et les enthousiastes spéculent sur les implications potentielles de ces acquisitions à grande échelle.

Certains voient les actions de la baleine comme un vote de confiance dans les perspectives à long terme du Bitcoin, citant leur volonté d’investir des sommes importantes malgré les fluctuations du marché à court terme. D’autres y voient une manœuvre stratégique pour se positionner en prévision de mouvements de marché anticipés, exploitant leur puissance financière pour influencer les prix et la dynamique du marché.

Quelle que soit l’interprétation, une chose est claire : les baleines du Bitcoin jouent un rôle crucial dans la formation de la narration et de la direction du marché des cryptomonnaies. Leurs actions peuvent susciter optimisme ou peur, déclencher des frénésies d’achat ou de vente, et finalement influencer la trajectoire des monnaies numériques.

Alors que la communauté crypto continue de disséquer et d’analyser les implications de ces observations de baleines, une question plane : Quel est le prochain chapitre pour le Bitcoin et le marché des cryptomonnaies en général ? Bien que la réponse reste évasive, une chose est certaine : les vagues du changement sont toujours présentes, et les baleines du Bitcoin les naviguent avec habileté et précision.

Dans un monde où les monnaies numériques règnent en maîtres et où les dynamiques de marché évoluent constamment, les actions de ces baleines servent de rappel du pouvoir et de l’influence exercés par ceux qui osent plonger profondément dans l’océan des possibilités."
